,Spearman corr,pvalue
FGFR.2,0.03082135496802561,0.6890236131309448
SMAC,-0.030650711307625603,0.6906568775982493
TNR4,0.030617817319581304,0.6909718769484816
CAMK1D,0.030527132165467655,0.691840570464754
BMP.7,-0.030514567159608232,0.6919609652235642
TEC,-0.03046168718644032,0.6924677325051258
Ku70,0.030421429566264226,0.692853626867043
PAFAH.beta.subunit,-0.030240240786179047,0.6945914108751495
IF4G2,-0.029682169906091207,0.6999538458005918
H31,-0.02959960802416334,0.7007484410868389
FCG2B,0.029480597362499902,0.7018943991898249
DKK1,0.029340126463456725,0.7032478635142582
MBL,-0.029152902684330483,0.7050532502167641
ENA.78,-0.029115960001714163,0.7054096810308097
SHC1,-0.02904790677528941,0.7060664406606914
Glucocorticoid.receptor,-0.028700723390440747,0.7094203635890306
LIMP.II,0.028670819861643673,0.7097095053208706
Neurotrophin.3,0.028604141871398883,0.7103543740176439
CD70,0.028551711971331134,0.7108615883243936
FGFR4,0.028525240078297712,0.7111177294117723
X3HIDH,-0.0282889626674444,0.713405370160009
X14.3.3.protein.zeta.delta,0.028275591257783797,0.7135349089321996
protein.Z.inhibitor,0.028144808416401657,0.7148023304686135
Angiopoietin.1,0.028065318128674053,0.7155730551924521
M2.PK,0.02794794964431287,0.7167115659579362
PDGF.BB,0.027680315652356763,0.7193100301777601
sICAM.1,-0.027469105305960872,0.7213629500609205
PDGF.CC,-0.027206904490685208,0.7239142557688669
GPDA,-0.02701903166326344,0.7257441972733221
Epithelial.cell.kinase,0.026967425108760695,0.7262471339395276
Carbonic.Anhydrase.X,-0.02682716823662062,0.727614611317192
TCCR,-0.02632605420354255,0.7325073751254746
EPHB2,0.025834481214560865,0.7373174757193863
BNP.32,0.025721790350015282,0.7384216154460898
AMPK.a1b1g1,0.02556718470897045,0.7399373041670089
SREC.II,0.02555018305883789,0.7401040424200911
LRP8,0.02505381212300511,0.7449773473552785
BCMA,-0.024863557898451058,0.7468479358042495
ULBP.1,-0.024811455475231337,0.747360467715406
ATP.synthase.beta.chain,-0.02475437373232274,0.7479221083304499
IL.1F7,-0.024753758803219856,0.7479281594842588
PF.4,-0.024616326497809992,0.749280935045698
Epo,0.024599524363785843,0.7494463745980153
Nogo.Receptor,-0.02434510665551452,0.7519528507091391
LDLR,-0.024122153161786883,0.7541514819037782
Chk2,0.024069273612299158,0.7546732383590883
C6,-0.023983846167043778,0.7555163755367623
FGF.10,-0.02389645010693037,0.7563792409667607
Semaphorin.6A,-0.023832626960826428,0.7570095602341261
PSA,0.023700695515468675,0.7583130265576312
TAFI,-0.023614199218512474,0.7591679691727712
CTGF,-0.02359928227002321,0.7593154401025393
GRB2.adapter.protein,-0.023255353641853844,0.7627179596449121
IL.16,0.02317220721050288,0.7635412207341485
RS7,0.023162397417881668,0.7636383683252669
Granulysin,-0.023105948527744308,0.7641974603080709
Spondin.1,0.022803523615873088,0.7671948639958083
Leptin,-0.022704483676347784,0.7681772251187836
transcription.factor.MLR1..isoform.CRA_b,0.02256749951976294,0.7695365568789849
CSK,-0.022498684532773598,0.7702196923399003
PTK6,0.02245617338597002,0.7706417944549716
SOD3,0.022357733525918907,0.7716194828084477
NAP.2,-0.022310833679210558,0.7720854108644559
C1q,-0.021822384733409934,0.7769427358692953
Coagulation.Factor.X,-0.021817584120808402,0.7769905182736885
LCMT1,0.021724598321010095,0.7779162076320987
Eotaxin.3,-0.021705995924856423,0.7781014351809051
BFL1,-0.02168023162543974,0.7783579957815976
FGF.18,0.021565262422555947,0.7795031492545907
CaMKK.alpha,0.02147583683952735,0.7803942030707708
CAMK2B,-0.021389729522696948,0.7812524632917585
Cadherin.2,0.021276927892634717,0.7823771941175178
IgE,0.021251099083258815,0.7826347934690492
IgA,-0.02122532127620449,0.7828919077119904
Tpo,0.020958349914816782,0.7855561237375592
CHIP,-0.02086172472137099,0.7865210015863928
Sialoadhesin,0.02081215547594639,0.7870161153469442
PIANP,-0.02079864161703706,0.7871511109822997
ARMEL,-0.02055501067368689,0.7895859268386556
MMP.14,-0.020265186020788285,0.7924850489657843
PIK3CA.PIK3R1,0.020182411781538748,0.7933135656009984
MAPK2,-0.020071349244277427,0.794425592991956
bFGF,0.019854121654393774,0.7966018065320764
Periostin,0.019272659365421736,0.8024346440951572
PLCG1,-0.019222864543324607,0.8029346646492924
Troponin.I..skeletal..fast.twitch,0.018826791174060036,0.8069147134743198
LDH.H.1,-0.018648691618947222,0.8087060171844817
REG4,0.018551445237745486,0.8096845296842636
IL.17D,0.01853966613351969,0.8098030734381492
CD36.ANTIGEN,-0.018501549865449704,0.8101867014623835
AN32B,-0.018471134383501488,0.810492855969328
MIP.1a,0.01845777752550754,0.8106273117882881
IL.34,0.01824056048890772,0.8128146855760036
CD97,-0.017827085591967516,0.8169823631250123
GSTA3,-0.01767595104858178,0.818507032195421
I.309,0.017665054220484012,0.8186169874824526
RUXF,0.01760804694584083,0.8191922813854442
Cyclophilin.F,0.017528847355155617,0.8199916910465365
CRTAM,-0.01744966860896045,0.8207910756538452
EPHA3,0.017199393266790753,0.8233190524848527
CD38,-0.017060807818539178,0.8247196578448188
BCL6,0.016997779267472462,0.8253568353435259
b.Endorphin,-0.016973206664756223,0.8256052792330105
IL.5,0.016831679144259773,0.8270365443675214
MIF,0.016824387316944325,0.8271103019493213
PDE5A,0.016785331890125814,0.8275053773145338
CAPG,-0.01665044461465298,0.8288701969227571
GP1BA,-0.016628761883933522,0.8290896355222586
RNase.H1,-0.016587635174927427,0.8295058918763358
tau,0.016106335528907494,0.8343807732188173
IL.23,0.01586304330071822,0.8368473925469321
HCC.1,0.015759201562222366,0.8379006781873679
PDE9A,-0.015545104931799685,0.8400732061136735
PDE3A,-0.015471248523250467,0.8408229390129855
CDK2.cyclin.A,-0.015435373413961149,0.841187166942489
LAG.1,-0.015303798808259005,0.8425232875075095
Semaphorin.3E,-0.015274967551344141,0.8428161248023018
IL.17.RC,0.015226370426211285,0.8433097715382065
Coagulation.Factor.V,-0.0152119320540072,0.8434564474390632
FGF.6,0.01515504302241904,0.8440344215582207
PKC.G,-0.01479794161654303,0.847664345230987
pTEN,-0.014773329524390404,0.8479146452420901
PDGF.AA,0.014771476112088412,0.8479334946870482
PRKACA,-0.014509860293987294,0.8505950216271095
CTAP.III,-0.014443834498617487,0.8512669975487802
resistin,-0.01429023213569121,0.8528306952513481
N.terminal.pro.BNP,-0.014117393037576859,0.8545909114728241
Calpastatin,0.01404239193605362,0.8553549563471233
Macrophage.mannose.receptor,0.013934969868171802,0.8564495113121173
TCTP,-0.013892964533111425,0.8568775905478757
NRG4,-0.013351735841994908,0.8623969784991301
BMP.14,-0.013207109116043359,0.8638730047018459
IL.5.Ra,0.012792440105344131,0.8681076125055421
Flt3.ligand,-0.012689872632786797,0.8691556171093021
Coagulation.Factor.VII,0.012450388782070873,0.8716034774562642
TWEAKR,-0.012324468831858792,0.8728910462733825
C8,0.012309370786900895,0.873045450734367
CYTN,0.012096350860471294,0.875224467944142
PGM1,0.011984794077345033,0.8763659765941385
ARSB,-0.011864128204974466,0.8776009812565979
CSRP3,-0.011804127557893992,0.8782151927602337
CRP,-0.011238227357295731,0.8840116950600754
HGH,0.011189121809397408,0.8845149768513936
hnRNP.K,0.01113568781969957,0.8850626732249336
RSPO3,0.010989828773496396,0.8865579992748048
CDK1.cyclin.B,0.010848921099222569,0.8880029448613262
MIG,-0.010708392184287601,0.8894443739308258
sLeptin.R,0.010501333765093726,0.8915688663769752
DRR1,0.010385687303721277,0.8927557766955428
PSME1,0.010203108129804217,0.8946301189030077
IDUA,0.010155695958539011,0.8951169440144199
PACAP.38,-0.010120418957817835,0.8954791913914586
Troponin.I,-0.010061520157525426,0.8960840509996827
Carbonic.anhydrase.VII,0.010054949456341002,0.8961515323529993
TGF.b3,0.010021338933501258,0.8964967253482821
FGF.8A,-0.009888727147949593,0.8978588882349927
JAG2,0.009712891895448963,0.8996654937418855
C4b,0.00970626189861877,0.899733623264783
GM.CSF,0.009389505212261291,0.9029894437215242
OAS1,0.009106178419553726,0.9059030233238299
G.CSF,0.009060567081427821,0.9063721840287045
Peroxiredoxin.5,-0.009001835121890315,0.906976351832192
HMG.1,0.00885232432586644,0.908514589339833
BCAM,0.008711311642053347,0.9099657059771022
DUS3,0.008647713902275405,0.9106202677784911
WIF.1,0.008224054397398504,0.9149821770638606
IFNA7,0.008192304388915649,0.9153091723558198
Glucagon,-0.00813583332497947,0.9158908063864662
CTLA.4,-0.008092202553338241,0.91634022006156
IL.12,0.008090339179186072,0.9163594141207828
PSA6,0.008071659070726695,0.9165518349936834
UCRP,-0.007790794175709762,0.9194455581877681
SORC2,-0.007637179154738474,0.9210286883871424
EPHAA,0.007500384114564936,0.9224387360510128
Mammaglobin.2,-0.00739594378923383,0.9235154426373204
PKC.A,0.007211720280650074,0.9254149953512918
TYK2,-0.007049695375561206,0.9270860041079287
Aggrecan,-0.006805472522502476,0.9296053436829029
NCK1,-0.00665124875942132,0.9311966378625881
DKK3,-0.00634821008894967,0.9343242054594361
Desmoglein.1,0.0063422093231977564,0.9343861477956488
FTCD,-0.0063056046521110815,0.9347640045585901
SAA,0.006173595213837302,0.9361268105594815
CD63,-0.006156811519950466,0.9363000912315348
HCE003167,-0.005729534577625753,0.9407124313166543
NR1D1,0.005563946727094401,0.9424228918139181
Persephin,0.005511799248622031,0.9429616106059633
S100A7,-0.00536771717126759,0.9444502097963963
RS3,0.005361109855973924,0.9445184786219176
CRIS3,-0.005155953835025478,0.9466384125737437
PLXC1,0.005121656642232488,0.946992851901711
CAMK1,0.00503343929266321,0.9479045688133108
MEPE,-0.00488409650698158,0.9494481640892817
CAMK2D,0.004516176304890369,0.9532517486824845
MCP.1,0.004495192504478455,0.9534687132994523
NKp30,-0.004489213261833188,0.9535305370496293
Transgelin.2,-0.004170532197580131,0.956826004710368
BMP.6,-0.004016910184202137,0.9584148683307601
ULBP.2,-0.003979124482338357,0.9588056991584177
UBP25,-0.003953909298597782,0.9590665141533542
Aurora.kinase.A,0.003684474593017208,0.961853696190509
BAFF,0.0035968697822493234,0.9627600301315855
TSLP,0.0032512480470606323,0.9663361864384211
CgA,-0.003226613680759706,0.9665911052773098
AGR2,-0.0031948191876105068,0.9669201228095992
KREM2,0.0031095949468980394,0.9678020723884326
Coagulation.Factor.Xa,-0.0029715774174139506,0.9692304396827144
Hemopexin,-0.002930179190950962,0.9696588963720122
hnRNP.A.B,-0.0029205867102110013,0.9697581763255956
kallikrein.12,0.002882767867219417,0.970149597101018
TLR2,0.0026361458848934926,0.9727022774605404
Plasminogen,-0.002186680351997093,0.9773552006533149
YKL.40,-0.0020006541013041423,0.9792812000154045
sRANKL,0.0017492379102431327,0.9818843940458297
Esterase.D,-0.0016502095916575857,0.982909799392869
Cystatin.M,0.0016340085142461432,0.9830775588765199
TRY3,-0.0016142127669265846,0.9832825415800142
PARC,-0.0016106045614578035,0.9833199042539654
IFN.lambda.1,-0.00040145797330778027,0.9958420514634682
CLF.1.CLC.Complex,0.000373251660881336,0.9961341852841004
IL.1.sRII,1.0801371872667834e-05,0.9998881283903231
