,Fold selected features,Fold nb of features
Fold 64,"['Granulocytes_S6_unstim', 'mDCs_S6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Bcells', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Vitronectin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'PLXB2', 'X147.0663_4.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",30
Fold 65,"['Granulocytes_CREB_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD8Tcm_STAT6_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tcm_STAT3_IL246', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tef', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'Glypican.3', 'GDF2', 'PLXB2', 'X315.1951_9.7', 'X331.2264_8.4', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1']",30
Fold 66,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tnaive_STAT3_IL246', 'mDCs_S6_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'contactin.1', 'Antithrombin.III', 'uPA', 'IL.1.R4', 'MMP.12', 'GRN', 'OX2G', 'X161.1002_7.5', 'X218.1501_14.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X363.2163_7.1', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",39
Fold 67,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_CREB_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'MDSCs_ERK_LPS', 'mDCs_S6_LPS', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'HCK', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GRN', 'RELT', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4']",38
Fold 68,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD4Tef_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Granulocytes_p38_LPS', 'mDCs_S6_LPS', 'Bcells', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'GRN', 'MP2K4', 'PLXB2', 'X147.0663_4.7', 'X193.0618_5.3', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4']",36
Fold 69,"['Granulocytes_S6_unstim', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'FABP', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",33
Fold 70,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Granulocytes_CREB_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Granulocytes_IkB_LPS', 'Bcells', 'mDCs', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'BID', 'X148.0605_0.5', 'X331.2264_8.1', 'X349.2371_7.5', 'X363.2163_7.1', 'X443.208_8.4']",33
Fold 71,"['Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'uPA', 'IL.1.R4', 'MMP.12', 'VEGF121', 'GRN', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",37
Fold 72,"['TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD4Tef_STAT1_IL246', 'DCs_CREB_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'BID', 'PLXB2', 'X193.0618_5.3', 'X221.0602_12.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",33
Fold 73,"['TCRgdposT_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'CCR2posintMCs_S6_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_IkB_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Angiogenin', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.4', 'X335.2226_9.3', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X505.244_8.1']",35
Fold 74,"['Granulocytes_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Granulocytes_p38_LPS', 'mDCs_S6_LPS', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'GRN', 'PLXB2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4']",31
Fold 75,"['TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'Granulocytes_CREB_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD8Tef_STAT5_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'mDCs_S6_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'Granulocytes', 'HEMK2', 'Vitronectin', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'VEGF121', 'MO2R1', 'AFP', 'BID', 'PLXB2', 'X318.2273_8.9', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",39
Fold 76,"['TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IL246', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X443.208_8.4', 'X461.2387_8.7']",34
Fold 77,"['Granulocytes_S6_unstim', 'Granulocytes_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IL246', 'Bcells', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",28
Fold 78,"['CD8Tnaive_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Granulocytes_IkB_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'PLXB2', 'X193.0618_5.3', 'X218.1501_14.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",31
Fold 79,"['Granulocytes_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'Bcells', 'CCR5posCCR2posCD4Tem', 'CD8Tem', 'NKT', 'Granulocytes', 'ISLR2', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'sL.Selectin', 'GDF2', 'MCP.3', 'PLXB2', 'X193.0618_5.3', 'X313.2383_11.4', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X443.208_8.4', 'X505.244_8.1']",34
Fold 80,"['Granulocytes_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'DCs_CREB_LPS', 'Bcells', 'CD69posCD4Tmem', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GPNMB', 'PLXB2', 'X147.0663_4.7', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X443.208_8.4', 'X461.2387_8.7']",34
Fold 81,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT5_IFNa', 'CD8Tef_STAT5_IFNa', 'DCs_STAT6_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Granulocytes_p38_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Cathepsin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'Gelsolin', 'VEGF121', 'RELT', 'PLXB2', 'X331.2264_8.1', 'X349.2371_7.5', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",34
Fold 82,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'sTie.2', 'IL.1.R4', 'sICAM.1', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'PLXB2', 'X193.0618_5.3', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",41
Fold 83,"['Bcells_S6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'pDCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'mDCs_S6_LPS', 'Bcells', 'Granulocytes', 'VEGF.D', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'DLC8', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X239.0492_5.9', 'X331.2264_8.4', 'X443.208_8.4', 'X505.244_8.1']",30
Fold 84,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT5_IFNa', 'DCs_STAT6_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'OX2G', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",36
Fold 85,"['Granulocytes_CREB_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'CD8Tef', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'Angiogenin', 'PLXB2', 'X193.0618_5.3', 'X315.1951_9.7', 'X331.2264_8.4', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4']",34
Fold 86,"['Granulocytes_S6_unstim', 'Granulocytes_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Bcells', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'Glypican.3', 'PLXB2', 'X331.2264_8.4', 'X443.208_8.4', 'X505.244_8.1']",24
Fold 87,"['TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Granulocytes', 'Vitronectin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'MCP.3', 'GPNMB', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",35
Fold 88,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'AFP', 'ROR1', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X218.1501_14.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X443.208_8.4', 'X461.2387_8.7']",38
Fold 89,"['Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD8Tef', 'CD62LposCD8Tnaive', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'IL.1.R4', 'SLPI', 'MCP.3', 'GRN', 'MP2K4', 'PLXB2', 'X193.0618_5.3', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",31
Fold 90,"['Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'mDCs_S6_LPS', 'Bcells', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'IL.1.R4', 'VEGF121', 'GDF2', 'DERM', 'GRN', 'MP2K4', 'BID', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",36
Fold 91,"['pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'Bcells', 'NK', 'CD69posCD4Tmem', 'Tregs', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'MCP.3', 'PLXB2', 'X193.0618_5.3', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",31
Fold 92,"['Granulocytes_S6_unstim', 'mDCs_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Bcells', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",32
Fold 93,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'DCs_CREB_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'DLC8', 'uPA', 'IL.1.R4', 'MMP.12', 'SLIK5', 'VEGF121', 'GRN', 'LAG.3', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X415.3204_12', 'X443.208_8.4', 'X461.2387_8.7']",37
Fold 94,"['Bcells_S6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'mDCs_S6_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'a2.Antiplasmin', 'Antithrombin.III', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'BID', 'PLXB2', 'X193.0618_5.3', 'X221.0602_12.2', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",36
