,Fold selected features,Fold nb of features
Fold 34,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'pDCs_S6_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tem_STAT5_IFNa', 'Granulocytes_STAT5_IL246', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'ISLR2', 'Endostatin', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'MIP.1a', 'PTN', 'LBP', 'Antithrombin.III', 'FSTL3', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'MMP.12', 'Angiogenin', 'GDF2', 'GRN', 'MO2R1', 'RELT', 'PLXB2', 'X147.0663_4.7', 'X186.1125_6.7', 'X187.1442_11.5', 'X193.0618_5.3', 'X218.1501_14.9', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X331.2265_9', 'X335.2226_9.3', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.1686_9.8', 'X403.1973_6.7', 'X417.336_11.4', 'X441.1589_1.2', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1']",84
Fold 35,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT3_GMCSF', 'Granulocytes_ERK_GMCSF', 'MDSCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Tregs_STAT6_IFNa', 'Th1_STAT6_IFNa', 'Granulocytes_STAT5_IL246', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD8Tef', 'NKT', 'Granulocytes', 'VEGF.D', 'H2B2E', 'FGF.10', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Dtk', 'Siglec.6', 'Activin.A', 'Glucocorticoid.receptor', 'PAI.1', 'MIP.1a', 'Galectin.3', 'Antithrombin.III', 'IR', 'Adiponectin', 'CHL1', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'GP1BA', 'GRN', 'Rb', 'TCCR', 'BID', 'ROR1', 'Galectin.7', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X163.1077_16.5', 'X193.0618_5.3', 'X218.1501_14.9', 'X265.1439_8.8', 'X299.2368_9.5', 'X301.2162_10.4', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X403.1973_6.7', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",95
Fold 36,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Tregs_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'HEMK2', 'VEGF.D', 'Vitronectin', 'DSC2', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'HGF', 'Siglec.6', 'Activin.A', 'Glucocorticoid.receptor', 'contactin.1', 'a2.Antiplasmin', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'Insulin', 'GRN', 'GPNMB', 'IL.23.R', 'Prothrombin', 'BID', 'Galectin.7', 'PLXB2', 'X147.0663_4.7', 'X156.0666_4.9', 'X193.0618_5.3', 'X286.1401_10.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X411.1844_8.7', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",87
Fold 37,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'Tregs_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT5_IFNa', 'Tregs_STAT1_IFNa', 'CD8Tef_STAT5_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tem_STAT5_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'Bcells', 'mDCs', 'ncMCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'ISLR2', 'DSC2', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'Cathepsin.A', 'TSP2', 'IL.18.Ra', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Gelsolin', 'Angiogenin', 'GDF2', 'GRN', 'BID', 'Galectin.7', 'PLXB2', 'X151.0612_6', 'X193.0618_5.3', 'X245.1857_3', 'X265.1439_8.8', 'X331.2264_8.1', 'X331.2264_8.4', 'X331.2265_9', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1', 'X541.2648_7.9']",82
Fold 38,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'NK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Vitronectin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GRN', 'GPNMB', 'ROBO2', 'ALCAM', 'BID', 'S100A12', 'PLXB2', 'X163.1077_16.5', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X245.1857_3', 'X265.1054_8', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X361.1249_3.6', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.1686_9.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0088_7.8']",86
Fold 39,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'NKT_NFkB_unstim', 'NKT_STAT6_unstim', 'mDCs_MAPKAPK2_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'MIP.1a', 'Cathepsin.A', 'Antithrombin.III', 'HCK', 'BLC', 'RAP', 'sTie.2', 'DLC8', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'OX2G', 'ALCAM', 'BID', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X151.0612_6', 'X177.0556_5.4', 'X188.0024_1.1', 'X193.0353_8.7', 'X193.0618_5.3', 'X239.0492_5.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0064_4.2']",89
Fold 40,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'TCRgdposT_NFkB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'NKT_STAT6_unstim', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Bcells_STAT5_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'CCR2posintMCs_S6_LPS', 'Bcells', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'MIP.1a', 'ASAH2', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Insulin', 'HCG', 'DERM', 'GRN', 'HRG', 'RELT', 'FABP', 'Galectin.7', 'PLXB2', 'X161.1002_7.5', 'X177.0556_5.4', 'X187.1442_11.5', 'X193.0618_5.3', 'X202.1085_4.7', 'X207.1032_8.8', 'X218.1501_14.9', 'X260.1244_10.6', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X411.1844_8.7', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",86
Fold 41,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'CD8Tcells_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'MDSCs_STAT5_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'CCR2posintMCs_S6_LPS', 'Bcells', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tef', 'NKT', 'Granulocytes', 'HEMK2', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'TNFSF15', 'MIP.1a', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Insulin', 'DERM', 'GRN', 'GPNMB', 'OX2G', 'MP2K4', 'FABP', 'ALCAM', 'BID', 'S100A12', 'PLXB2', 'X151.0612_6', 'X151.0615_2.6', 'X177.0556_5.4', 'X193.0618_5.3', 'X202.1085_4.7', 'X207.1032_8.8', 'X218.1501_14.9', 'X265.1054_8', 'X281.1133_7.2', 'X290.1595_0.7', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",89
Fold 42,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'a2.HS.Glycoprotein', 'LGMN', 'sTie.2', 'DLC8', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'Notch.1', 'OX2G', 'RELT', 'BID', 'PLXB2', 'X193.0618_5.3', 'X233.0634_7.7', 'X266.1389_6.2', 'X318.2273_8.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X371.1895_10.6', 'X381.1014_2', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0064_4.2']",72
Fold 43,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CD56hiCD16negNK', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tef', 'NKT', 'Granulocytes', 'NEGR1', 'Vitronectin', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'MIP.1a', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GRN', 'GPNMB', 'Notch.1', 'ALCAM', 'BID', 'ROR1', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X199.1127_4.7', 'X239.0492_5.9', 'X265.1054_8', 'X266.1389_6.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X435.274_13', 'X443.208_8.4', 'X461.2387_8.7']",87
Fold 44,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'CCR5posCCR2posCD8Tcm_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT5_IFNa', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Th1_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'NK_STAT3_IL246', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'Glucocorticoid.receptor', 'PAI.1', 'Cathepsin.A', 'Antithrombin.III', 'TBK1', 'CHL1', 'DLC8', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'GPNMB', 'IL.23.R', 'RELT', 'FABP', 'AFP', 'BID', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X193.0618_5.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X443.208_8.4', 'X461.2387_8.7']",77
Fold 45,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'Tregs_STAT6_unstim', 'CD8Tnaive_NFkB_unstim', 'mDCs_MAPKAPK2_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CCR5posCCR2posCD8Tem_STAT5_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'NK', 'CD56hiCD16negNK', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'CD8Tef', 'NKT', 'Granulocytes', 'HEMK2', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'LSAMP', 'MIP.1a', 'Antithrombin.III', 'Kallikrein.7', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'MMP.2', 'IL.1.R4', 'PFD5', 'MIC.1', 'SLPI', 'MMP.12', 'Gelsolin', 'Glypican.3', 'GDF2', 'GRN', 'GPNMB', 'PLXB2', 'X147.0663_4.7', 'X151.0612_6', 'X193.0618_5.3', 'X245.1857_3', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X541.2648_7.9']",87
