,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
MMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP8,0.0,0.0,0.003,0.007,0.008,0.009,0.01,0.01,0.011,0.012
MMP9,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002
MNDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPHOSPH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPIG6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSLN,0.0,0.001,0.006,0.017,0.021,0.02,0.024,0.022,0.024,0.025
MSMB,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.001
MSR1,0.0,0.009,0.015,0.014,0.015,0.017,0.015,0.016,0.014,0.014
MSRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUC13,0.0,0.018,0.058,0.075,0.081,0.087,0.095,0.103,0.111,0.108
MUC16,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
MVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYO9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MZB1,0.0,0.168,0.225,0.234,0.227,0.227,0.231,0.233,0.239,0.238
MZT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADK,0.0,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.002,0.003
NAMPT,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
NBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBN,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0
NCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAM2,0.0,0.0,0.006,0.009,0.011,0.01,0.012,0.013,0.013,0.014
NCAN,0.0,0.0,0.001,0.003,0.003,0.005,0.004,0.006,0.006,0.007
NCF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCR1,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.006,0.007,0.007
NCS1,0.0,0.0,0.0,0.002,0.003,0.003,0.003,0.005,0.003,0.004
NDRG1,0.0,0.09,0.17,0.205,0.222,0.234,0.235,0.248,0.247,0.256
NDUFS6,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
NECTIN2,0.0,0.003,0.009,0.012,0.01,0.018,0.018,0.022,0.021,0.019
NECTIN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
NELL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NELL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFASC,0.0,0.0,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0.002
NFATC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFATC3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
NFKBIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NID1,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
NID2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NINJ1,0.0,0.0,0.005,0.009,0.012,0.015,0.019,0.018,0.019,0.019
NME3,0.0,0.0,0.001,0.001,0.002,0.003,0.003,0.003,0.006,0.005
NMNAT1,0.0,0.003,0.006,0.005,0.006,0.006,0.008,0.01,0.01,0.013
NOMO1,0.0,0.007,0.013,0.015,0.02,0.018,0.019,0.018,0.02,0.019
NOS1,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.004
NOS3,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.002,0.002
NOTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTCH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPM1,0.0,0.003,0.016,0.024,0.026,0.042,0.046,0.044,0.047,0.048
NPPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPTN,0.0,0.0,0.019,0.039,0.058,0.074,0.083,0.088,0.094,0.102
NPTX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPTXR,0.0,0.0,0.0,0.003,0.005,0.005,0.007,0.01,0.01,0.01
NPY,0.0,0.01,0.016,0.018,0.021,0.022,0.023,0.028,0.029,0.03
NRCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
NRP1,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.003,0.003,0.004
NRP2,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
NRTN,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003
NSFL1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5C3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5E,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002
NTF3,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.003
NTF4,0.0,0.0,0.003,0.007,0.015,0.022,0.025,0.031,0.031,0.038
NTRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRK3,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002
NTproBNP,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUCB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBP2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ODAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLR1,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMG,0.0,0.0,0.001,0.006,0.011,0.014,0.016,0.018,0.018,0.021
OPTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSCAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSMR,0.0,0.0,0.001,0.004,0.004,0.005,0.004,0.007,0.006,0.006
OXT,0.0,0.0,0.002,0.006,0.007,0.006,0.007,0.007,0.007,0.007
P4HB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PADI2,0.0,0.0,0.011,0.012,0.017,0.018,0.02,0.019,0.024,0.024
PADI4,0.0,0.0,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.002
PAEP,0.0,0.0,0.002,0.002,0.003,0.004,0.005,0.004,0.006,0.005
PAG1,0.0,0.0,0.0,0.002,0.005,0.004,0.005,0.005,0.008,0.008
PAK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
PAPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
PARK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP1,0.0,0.006,0.008,0.012,0.01,0.01,0.008,0.007,0.009,0.007
PBLD,0.0,0.0,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.005
PCDH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCOLCE,0.0,0.0,0.003,0.005,0.01,0.015,0.019,0.02,0.02,0.021
PCSK9,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002
PDCD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD1LG2,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.002,0.001,0.002
PDCD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFC,0.0,0.018,0.046,0.056,0.06,0.066,0.066,0.068,0.074,0.076
PDGFRA,0.0,0.001,0.0,0.001,0.001,0.004,0.005,0.003,0.005,0.006
PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PECAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFDN2,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.004,0.004
PFKFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGLYRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHOSPHO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIGR,0.0,0.0,0.002,0.002,0.002,0.004,0.005,0.006,0.005,0.005
PIK3AP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PILRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PILRB,0.0,0.001,0.007,0.014,0.02,0.023,0.025,0.027,0.029,0.029
PKLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
PLA2G10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G15,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.0
PLA2G1B,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002
PLA2G2A,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.001,0.002,0.002
PLA2G4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G7,0.0,0.003,0.006,0.014,0.023,0.024,0.028,0.033,0.041,0.043
PLAT,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PLAU,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
PLAUR,0.0,0.012,0.017,0.018,0.019,0.023,0.02,0.021,0.024,0.024
PLIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLPBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLTP,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PLXDC1,0.0,0.0,0.001,0.002,0.003,0.004,0.003,0.004,0.005,0.004
PLXNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLXNB2,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.003
PLXNB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM20D1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002
PMVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNLIPRP2,0.0,0.0,0.001,0.001,0.008,0.011,0.015,0.014,0.018,0.021
PNPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODXL,0.0,0.0,0.002,0.004,0.005,0.006,0.008,0.008,0.008,0.01
PODXL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2F,0.0,0.017,0.016,0.018,0.02,0.024,0.019,0.019,0.022,0.023
PON2,0.0,0.004,0.006,0.01,0.01,0.012,0.015,0.014,0.014,0.018
PON3,0.0,0.005,0.019,0.027,0.033,0.037,0.037,0.041,0.04,0.044
PPCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP3R1,0.0,0.001,0.004,0.007,0.008,0.011,0.011,0.014,0.012,0.013
PPY,0.0,0.0,0.001,0.011,0.024,0.03,0.034,0.035,0.041,0.044
PQBP1,0.0,0.002,0.006,0.004,0.006,0.005,0.007,0.007,0.009,0.006
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX1,0.0,0.005,0.007,0.007,0.008,0.008,0.008,0.009,0.007,0.009
PRDX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX5,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
PRDX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
PREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRELP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKRA,0.0,0.001,0.007,0.01,0.01,0.012,0.012,0.011,0.014,0.015
PRL,0.0,0.001,0.003,0.004,0.005,0.006,0.008,0.009,0.011,0.011
PROC,0.0,0.0,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.005
PROK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS8,0.0,0.003,0.003,0.005,0.005,0.003,0.003,0.003,0.004,0.003
PRTFDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRTN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
PSG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSIP1,0.0,0.029,0.058,0.073,0.083,0.1,0.095,0.112,0.104,0.111
PSMA1,0.0,0.0,0.001,0.007,0.007,0.01,0.012,0.015,0.017,0.02
PSMD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSPN,0.0,0.004,0.01,0.018,0.023,0.027,0.031,0.032,0.037,0.036
PSRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH1R,0.0,0.0,0.0,0.003,0.005,0.01,0.01,0.013,0.015,0.016
PTK7,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
PTN,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003
PTPN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRF,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.002
PTPRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTS,0.0,0.007,0.008,0.013,0.012,0.012,0.012,0.013,0.013,0.013
PTX3,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.002
PVALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVR,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QDPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QPCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB6B,0.0,0.0,0.003,0.005,0.007,0.01,0.008,0.009,0.008,0.009
RABEPK,0.0,0.0,0.002,0.004,0.006,0.005,0.004,0.004,0.004,0.006
RABGAP1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD23B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RANGAP1,0.0,0.011,0.078,0.115,0.14,0.148,0.159,0.163,0.168,0.176
RARRES1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARRES2,0.0,0.0,0.0,0.0,0.002,0.003,0.001,0.003,0.002,0.002
RASA1,0.0,0.0,0.011,0.026,0.034,0.044,0.047,0.051,0.056,0.055
RASSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
RBKS,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
RBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCOR1,0.0,0.013,0.016,0.015,0.021,0.026,0.026,0.027,0.027,0.03
REG1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REG1B,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
REG3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELT,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
REN,0.0,0.0,0.001,0.003,0.004,0.005,0.007,0.01,0.012,0.011
RET,0.0,0.0,0.003,0.005,0.008,0.014,0.013,0.016,0.016,0.017
RETN,0.0,0.001,0.009,0.01,0.014,0.02,0.019,0.023,0.024,0.028
RGMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RILP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE3,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.001,0.002,0.002
RNASET2,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
RNF41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO2,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.002,0.004,0.005
ROR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRM2,0.0,0.004,0.006,0.007,0.006,0.008,0.007,0.007,0.008,0.008
RRM2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTBDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN4R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
RUVBL1,0.0,0.0,0.003,0.002,0.003,0.004,0.006,0.006,0.006,0.007
RWDD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A11,0.0,0.004,0.005,0.007,0.007,0.008,0.008,0.008,0.009,0.01
S100A12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A16,0.0,0.06,0.167,0.202,0.229,0.235,0.251,0.254,0.255,0.268
S100A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD9L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARB1,0.0,0.013,0.015,0.015,0.021,0.023,0.024,0.023,0.024,0.025
SCARB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCG2,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
SCG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB3A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGN,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
SCLY,0.0,0.008,0.009,0.009,0.009,0.009,0.009,0.007,0.007,0.007
SCP2,0.0,0.0,0.0,0.004,0.004,0.003,0.005,0.004,0.003,0.007
SCRN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDC1,0.0,0.002,0.004,0.005,0.005,0.007,0.009,0.007,0.01,0.012
SDC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELE,0.0,0.002,0.004,0.007,0.011,0.011,0.015,0.014,0.015,0.018
SELP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELPLG,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.004
SEMA3F,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.002,0.002,0.002
SEMA4C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEPTIN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINA9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB8,0.0,0.004,0.005,0.012,0.011,0.016,0.015,0.019,0.02,0.021
SERPINB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
