,Fold selected features,Fold nb of features
Fold 43,"['CD8Tcm_NFkB_unstim', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD69posCD56loCD16negNK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'CD59', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'NKp30', 'MIP.1a', 'PARC', 'TIG2', 'IL.15.Ra', 'a2.HS.Glycoprotein', 'CATE', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'Angiogenin', 'GDF2', 'HCG', 'annexin.I', 'annexin.II', 'GPNMB', 'Notch.1', 'SHPS1', 'BID', 'ROR1', 'TFF1', 'PLXB2', 'X121.1023_1.2', 'X130.0662_4.3', 'X147.0492_10.2', 'X151.0615_2.6', 'X153.0194_0.9', 'X165.0557_4.2', 'X187.0975_8.2', 'X194.046_4.4', 'X209.0855_8.7', 'X218.1501_14.9', 'X224.1283_6.1', 'X263.0739_7.6', 'X265.1054_8', 'X265.1807_9.1', 'X266.1389_6.2', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2229_1.3', 'X349.2371_7.5', 'X365.342_12.6', 'X367.1495_0.8', 'X375.2208_3.3', 'X435.274_13', 'X441.301_2.6', 'X443.208_8.4', 'X461.2387_8.7', 'X481.2237_11.3', 'X491.3372_10.1', 'X72.9931_5', 'X781.0553_5', 'X99.0064_4.2', 'X99.0088_7.8']",68
Fold 44,"['CCR2poscMCs_STAT5_GMCSF', 'CCR2posintMCs_STAT5_GMCSF', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'VEGF.D', 'NEGR1', 'Vitronectin', 'DSC2', 'AMGO2', 'FGF.10', 'PRL', 'Angiopoietin.2', 'eIF.5', 'P.Cadherin', 'Siglec.6', 'Activin.A', 'SPINT2', 'IL.17.sR', 'FSH', 'MIP.1a', 'Antithrombin.III', 'TBK1', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'FCN1', 'MP2K2', 'MDHC', 'uPA', 'IL.1.R4', 'MMP.12', 'SLIK5', 'Angiogenin', 'HCG', 'GPNMB', 'IL.23.R', 'FABP', 'Somatostatin.28', 'TFF1', 'Galectin.7', 'PLXB2', 'X139.0504_7.6', 'X149.0455_6.7', 'X151.0615_2.6', 'X152.1071_0.9', 'X153.0523_0.9', 'X163.0764_8.3', 'X163.0765_1.2', 'X172.0404_1.5', 'X175.0247_10.9', 'X193.0618_5.3', 'X215.0328_0.5', 'X217.1549_11.8', 'X218.1501_14.9', 'X219.0773_1.2', 'X229.1186_10.6', 'X247.0447_1', 'X258.0748_5.9', 'X266.1389_6.2', 'X304.1526_7.8', 'X314.2323_6.9', 'X316.2481_7.3', 'X327.2174_9', 'X331.2264_7.5', 'X340.9304_11', 'X349.2371_7.5', 'X367.1495_0.8', 'X415.3204_12', 'X429.3005_10.8', 'X429.3009_0.9', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X509.2944_0.9', 'X87.0452_5.9', 'X91.0554_2.5', 'X920.5676_11.2', 'X99.0088_7.8']",78
Fold 45,"['Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'LPPL', 'DSC2', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'NKp30', 'MIP.1a', 'OLR1', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'Factor.H', 'IL.1.R4', 'SLPI', 'Collectin.Kidney.1', 'SPARCL1', 'IL.5.Ra', 'MMP.12', 'CBX5', 'Gelsolin', 'Glypican.3', 'Rb', 'SHPS1', 'Galectin.7', 'X122.0813_7.6', 'X126.055_7.6', 'X130.0501_7.5', 'X147.0663_4.7', 'X151.04_3.4', 'X151.0612_6', 'X152.0707_7.5', 'X152.9958_7.7', 'X163.0765_1.2', 'X186.1125_6.7', 'X187.1442_11.5', 'X189.0405_7.2', 'X199.0612_1.1', 'X203.0674_10.6', 'X265.1439_8.8', 'X266.1389_6.2', 'X269.0876_6.3', 'X287.0519_8', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.0092_10.6', 'X405.3725_11.9', 'X417.336_11.4', 'X435.274_13', 'X436.0123_9.3', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X463.3779_11.5', 'X535.2881_9.6', 'X567.2751_1.2', 'X585.2712_5.2', 'X72.9931_5', 'X99.0088_7.8']",67
Fold 46,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'NEGR1', 'Vitronectin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'HDAC8', 'IL.4', 'PAI.1', 'IL.17.sR', 'bFGF', 'MIP.1a', 'TSP2', 'Angiotensinogen', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'CaMKK.alpha', 'P.Selectin', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'Gelsolin', 'Angiogenin', 'GDF2', 'HCG', 'GPNMB', 'LAG.3', 'SREC.I', 'Semaphorin.3E', 'PolyUbiquitin.K63', 'Galectin.7', 'Corticotropin.lipotropin', 'X130.0863_1.1', 'X147.0492_10.2', 'X147.0663_4.7', 'X149.0455_6.7', 'X153.0523_0.9', 'X161.0923_8.1', 'X172.0404_1.5', 'X187.1442_11.5', 'X203.0674_10.6', 'X210.0435_3.3', 'X216.1707_6.2', 'X217.0294_0.7', 'X218.1501_14.9', 'X236.0918_5.6', 'X258.0748_5.9', 'X266.1389_6.2', 'X269.1247_8.2', 'X286.1401_10.9', 'X288.2168_5.7', 'X302.135_13.9', 'X314.2324_6.7', 'X331.2264_7.5', 'X349.2371_7.5', 'X367.1495_0.8', 'X368.9982_5.7', 'X371.1895_10.6', 'X429.2996_11.1', 'X435.274_13', 'X443.208_8.4', 'X455.3135_10.7', 'X459.3107_2.1', 'X655.4212_11.8', 'X87.0452_5.9', 'X920.5676_11.2', 'X99.0088_7.8']",70
Fold 47,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'NEGR1', 'Vitronectin', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'EPO.R', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'GFRa.1', 'Antithrombin.III', 'HCK', 'IL.1.R4', 'SLPI', 'Angiogenin', 'HCG', 'MMP.14', 'SPTA2', 'calgranulin.B', 'Trefoil.factor.2', 'X147.0492_10.2', 'X148.0605_0.5', 'X151.0615_2.6', 'X186.1125_6.7', 'X187.1442_11.5', 'X194.046_4.4', 'X217.0294_0.7', 'X218.1501_14.9', 'X266.1389_6.2', 'X269.0876_6.3', 'X269.1247_8.2', 'X286.1401_10.9', 'X331.2264_8.1', 'X333.0937_4.6', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X415.3204_12', 'X436.0123_9.3', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4']",47
Fold 48,"['NK_STAT1_IFNa', 'Vitronectin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'GFRa.1', 'HCK', 'Angiotensinogen', 'sTie.2', 'IL.1.R4', 'SLPI', 'Gelsolin', 'HCG', 'SPTA2', 'IL.23.R', 'calgranulin.B', 'Galectin.7', 'X147.0492_10.2', 'X147.0663_4.7', 'X148.0605_0.5', 'X149.0091_10.6', 'X151.0612_6', 'X151.0615_2.6', 'X175.0724_10.7', 'X177.0556_5.4', 'X180.0656_3.3', 'X187.1442_11.5', 'X215.0328_0.5', 'X218.1501_14.9', 'X248.1132_10.8', 'X258.0748_5.9', 'X266.1389_6.2', 'X269.1247_8.2', 'X298.0529_11', 'X302.135_13.9', 'X331.2264_8.1', 'X333.0937_4.6', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X441.264_9.5', 'X443.208_8.4', 'X99.0088_7.8']",43
Fold 49,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'TCRgdposT', 'IgA', 'SMOC1', 'Endostatin', 'MIP.3a', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'Activin.A', 'LD78.beta', 'SPINT2', 'contactin.1', 'PARC', 'CD5L', 'BLC', 'dopa.decarboxylase', 'a2.HS.Glycoprotein', 'OLR1', 'sTie.2', 'ERAB', 'IL.1.R4', 'MMP.12', 'Glypican.3', 'GDF2', 'annexin.I', 'GRN', 'MMP.14', 'Rb', 'SSRP1', 'Notch.1', 'FABP', 'EGF', 'AFP', 'Cripto', 'IL.9', 'LIF.sR', 'PACAP.38', 'ROR1', 'PLXB2', 'X178.051_4.8', 'X188.0024_1.1', 'X193.0353_8.7', 'X206.9969_1.1', 'X209.0855_8.7', 'X210.0435_3.3', 'X212.1184_2.1', 'X218.1501_14.9', 'X219.0773_1.2', 'X232.1544_6.6', 'X235.0928_10.9', 'X239.0771_7.5', 'X262.0134_8.2', 'X266.0978_9.7', 'X269.0876_6.3', 'X272.0578_0.8', 'X281.1035_7', 'X299.0637_1.5', 'X305.2108_7.7', 'X307.0266_7.6', 'X315.1951_9.7', 'X321.2427_1.2', 'X331.2264_8.1', 'X331.2264_8.4', 'X333.1424_0.9', 'X333.2421_8.8', 'X335.2226_9.3', 'X349.2371_7.5', 'X387.2141_7.4', 'X405.3725_11.9', 'X411.1844_8.7', 'X417.336_11.4', 'X429.3009_0.9', 'X435.274_13', 'X435.348_3.5', 'X436.0123_9.3', 'X439.3424_12.3', 'X441.301_2.6', 'X442.1854_6.5', 'X443.208_8.4', 'X447.3833_11.8', 'X459.3107_2.1', 'X463.3785_0.9', 'X477.1759_6.9', 'X477.2846_9.6', 'X505.244_8.1', 'X507.3679_12', 'X541.2648_7.9', 'X794.6081_4.6', 'X85.0285_8.1', 'X99.0088_7.8']",94
Fold 50,"['CD8Tcm_NFkB_unstim', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'CD59', 'Vitronectin', 'FGF.10', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'Activin.A', 'LD78.beta', 'SPINT2', 'MIP.1a', 'PARC', 'BLC', 'a1.Antitrypsin', 'FCN1', 'MP2K2', 'TLR4.MD.2.complex', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'sL.Selectin', 'Angiogenin', 'Coactosin.like.protein', 'HCG', 'annexin.II', 'Rb', 'SPTA2', 'GPNMB', 'IL.23.R', 'Notch.1', 'calgranulin.B', 'ROR1', 'TFF1', 'PLXB2', 'X116.1071_4.4', 'X120.9663_9.2', 'X134.0611_4.8', 'X147.0492_10.2', 'X151.0615_2.6', 'X177.0556_5.4', 'X195.0876_4.7', 'X207.0662_7', 'X209.0855_8.7', 'X218.1501_14.9', 'X227.1392_7.8', 'X237.1485_9.7', 'X243.1591_8.3', 'X247.0447_1', 'X265.1054_8', 'X265.1447_2.8', 'X266.1389_6.2', 'X293.0434_1.1', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X375.2208_3.3', 'X383.3308_10.7', 'X397.1686_9.8', 'X435.274_13', 'X441.264_9.5', 'X442.1854_6.5', 'X443.208_8.4', 'X455.3135_10.7', 'X471.3475_2', 'X481.2237_10.8', 'X481.2237_11.3', 'X491.3372_10.1', 'X541.2648_7.9', 'X72.9931_4.6', 'X72.9931_5', 'X99.0064_4.2', 'X99.0088_7.8']",80
Fold 51,"['NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'MDSCs_p38_LPS', 'TCRgdposT', 'PIAS4', 'IgA', 'CD59', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'LD78.beta', 'Cadherin.5', 'SPINT2', 'MIP.1a', 'GFRa.1', 'Antithrombin.III', 'CDK2.cyclin.A', 'CDK1.cyclin.B', 'Angiotensinogen', 'b2.Microglobulin', 'BLC', 'a2.HS.Glycoprotein', 'EphB4', 'Lamin.B1', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'GDF2', 'HCG', 'TF', 'annexin.I', 'cIAP.2', 'DERM', 'MK11', 'Rb', 'SPTA2', 'Troponin.I..skeletal..fast.twitch', 'ROR1', 'TFF1', 'Galectin.7', 'PLXB2', 'X120.9663_9.2', 'X121.1023_1.2', 'X147.0663_4.7', 'X147.0765_10.4', 'X149.0455_6.7', 'X151.0615_2.6', 'X161.1002_7.5', 'X177.0556_5.4', 'X185.0567_1.3', 'X187.0975_8.2', 'X188.0024_1.1', 'X191.0855_9.2', 'X194.046_4.4', 'X195.0663_2.9', 'X199.1127_4.7', 'X202.1085_4.7', 'X210.0435_3.3', 'X210.0502_6', 'X218.1501_14.9', 'X229.1186_10.6', 'X235.0928_10.9', 'X265.1054_8', 'X265.108_5', 'X266.1389_6.2', 'X269.0876_6.3', 'X286.1401_10.9', 'X301.2162_10.4', 'X302.2323_6.2', 'X306.166_11.4', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2229_1.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X383.1535_3.8', 'X415.3204_12', 'X429.3005_10.8', 'X429.3009_0.9', 'X435.274_13', 'X436.0123_9.3', 'X441.301_2.6', 'X442.1854_6.5', 'X443.208_8.4', 'X443.3166_2.5', 'X481.2237_10.8', 'X481.2237_11.3', 'X491.3372_10.1', 'X507.3679_12', 'X72.9931_5', 'X781.0553_5', 'X794.6081_4.6']",96
Fold 52,"['pDCs_MAPKAPK2_GMCSF', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'HEMK2', 'VEGF.D', 'S100A4', 'Endostatin', 'FGF.10', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'TBP', 'a2.Antiplasmin', 'MIP.1a', 'kallikrein.13', 'ABL1', 'Antithrombin.III', 'IR', 'Factor.H', 'IL.1.R4', 'SLPI', 'MMP.12', 'Gelsolin', 'sL.Selectin', 'DERM', 'SHPS1', 'KEAP1', 'gpIIbIIIa', 'TFF1', 'X119.0349_6.2', 'X121.1023_1.2', 'X137.0599_7.6', 'X146.1177_10.9', 'X147.0492_10.2', 'X151.0612_6', 'X151.0615_2.6', 'X187.1442_11.5', 'X200.1282_6.8', 'X202.9694_9.2', 'X215.0328_0.5', 'X218.1501_14.9', 'X235.0805_7.8', 'X266.1389_6.2', 'X282.1198_6.7', 'X286.1401_10.9', 'X287.0519_8', 'X318.2273_8.9', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X411.1844_8.7', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X493.2807_5', 'X736.4941_4.3', 'X95.0493_7.6', 'X99.0088_7.8']",60
Fold 53,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Angiopoietin.2', 'B7', 'eIF.5', 'Siglec.6', 'Activin.A', 'MIP.1a', 'Angiotensinogen', 'BLC', 'IL.1.R4', 'MMP.12', 'IL.3', 'Angiogenin', 'HCG', 'TF', 'SPTA2', 'IL.23.R', 'OX2G', 'calgranulin.B', 'X147.0492_10.2', 'X147.0663_4.7', 'X149.0455_6.7', 'X150.0551_3.2', 'X151.0615_2.6', 'X153.0523_0.9', 'X189.0881_10.9', 'X213.1132_6.9', 'X215.0328_0.5', 'X218.1501_14.9', 'X239.0492_5.9', 'X248.1609_11.9', 'X266.1389_6.2', 'X286.1401_10.9', 'X288.0211_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X387.2539_9.8', 'X415.3204_12', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X463.3067_2.6', 'X463.3779_11.5', 'X465.2494_4.8', 'X481.2237_10.8', 'X99.0064_4.2']",52
Fold 54,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Granulocytes_STAT5_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT3_IFNa', 'NK_STAT1_IFNa', 'Granulocytes_STAT3_IL246', 'DCs_STAT6_IL246', 'NK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD4Tmem_STAT3_IL246', 'VEGF.D', 'Vitronectin', 'AMGO2', 'FGF.10', 'Angiopoietin.2', 'ERBB4', 'Rab.GDP.dissociation.inhibitor.beta', 'Siglec.6', 'Activin.A', 'TBP', 'Gro.b.g', 'LBP', 'AMPM2', 'FCN2', 'TSP2', 'Antithrombin.III', 'a1.Antitrypsin', 'FCN1', 'MP2K2', 'sTie.2', 'CaMKK.alpha', 'Plasminogen', 'IL.1.R4', 'sICAM.1', 'MMP.12', 'Angiogenin', 'GDF2', 'HCG', 'annexin.I', 'PAFAH', 'GPNMB', 'OX2G', 'calgranulin.B', 'Caspase.10', 'PolyUbiquitin.K63', 'LEG9', 'X121.1023_1.2', 'X132.0302_8.3', 'X136.0404_2.6', 'X141.0668_1.3', 'X149.0455_6.7', 'X151.0615_2.6', 'X153.0523_0.9', 'X161.0923_8.1', 'X165.0557_4.2', 'X175.0246_8.2', 'X182.0755_1', 'X187.1442_11.5', 'X195.0876_4.7', 'X203.0674_10.6', 'X209.0855_8.7', 'X217.0294_0.7', 'X218.1501_14.9', 'X220.0615_2.6', 'X220.118_6.7', 'X222.076_4.3', 'X223.0975_7.3', 'X225.1131_7.2', 'X233.0125_1', 'X237.1495_9.9', 'X239.0492_5.9', 'X242.1762_1.3', 'X245.0777_3.6', 'X255.0509_7.7', 'X258.9916_8.5', 'X265.1054_8', 'X265.1428_7.3', 'X266.1389_6.2', 'X278.1247_7.9', 'X279.1337_1.3', 'X286.1401_10.9', 'X286.9768_9.2', 'X299.0734_10.3', 'X312.2167_6.1', 'X314.2324_6.7', 'X315.1951_9.7', 'X315.2528_10.2', 'X315.2538_10', 'X317.2686_10.2', 'X327.2903_13.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X365.1063_1', 'X367.1495_0.8', 'X405.3725_11.9', 'X429.2996_11.1', 'X435.274_13', 'X435.348_3.5', 'X441.264_9.5', 'X443.208_8.4', 'X455.3135_10.7', 'X463.3067_2.6', 'X465.2494_4.8', 'X473.3269_1.1', 'X475.3781_11.5', 'X506.3606_11.6', 'X509.2944_0.9', 'X541.2642_9.3', 'X569.3094_7.2', 'X569.3321_9.7', 'X625.3588_9.8', 'X76.0758_9.2', 'X920.5676_11.2', 'X94.9251_1.1']",115
Fold 55,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'NEGR1', 'Vitronectin', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'EPO.R', 'Siglec.6', 'Activin.A', 'C3', 'bFGF', 'MIP.1a', 'Cystatin.M', 'GFRa.1', 'TBK1', 'TPSB2', 'BLC', 'TSH', 'Adiponectin', 'FCN1', 'Macrophage.scavenger.receptor', 'ADAM.9', 'IL.12.RB2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'HCG', 'TF', 'Mammaglobin.2', 'Rb', 'SPTA2', 'GPNMB', 'OX2G', 'TWEAKR', 'FABP', 'sICAM.2', 'PolyUbiquitin.K63', 'TFF1', 'Trefoil.factor.2', 'Galectin.7', 'X116.1071_4.4', 'X121.1023_1.2', 'X129.0193_5.8', 'X147.0492_10.2', 'X148.0428_8.5', 'X150.0551_3.2', 'X151.04_3.4', 'X151.0615_2.6', 'X153.0523_0.9', 'X171.0776_10.4', 'X187.1442_11.5', 'X200.9501_10.4', 'X203.0674_10.6', 'X215.0328_0.5', 'X218.1501_14.9', 'X229.1186_10.6', 'X258.0748_5.9', 'X265.1054_8', 'X266.1389_6.2', 'X269.0876_6.3', 'X331.2264_8.1', 'X349.237_7.6', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X383.3308_10.7', 'X387.2539_9.8', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X449.3262_10', 'X459.3107_2.1', 'X463.3067_2.6', 'X72.9931_5', 'X99.0088_7.8']",79
Fold 56,"['Granulocytes_S6_unstim', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'NEGR1', 'FGF.10', 'Angiopoietin.2', 'eIF.5', 'Thyroxine.Binding.Globulin', 'EPO.R', 'Siglec.6', 'Activin.A', 'MIP.1a', 'PARC', 'GFRa.1', 'TSP2', 'BLC', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'MP2K2', 'IL.1.R4', 'SPARCL1', 'MMP.12', 'Angiogenin', 'GDF2', 'HCG', 'annexin.I', 'MK11', 'SPTA2', 'GPNMB', 'SREC.I', 'calgranulin.B', 'FABP', 'PLXB2', 'X112.8958_8.9', 'X121.1023_1.2', 'X132.0302_8.3', 'X147.0492_10.2', 'X147.0765_10.4', 'X151.0615_2.6', 'X153.0523_0.9', 'X158.1177_6.2', 'X171.0776_10.4', 'X203.0674_10.6', 'X215.0328_0.5', 'X216.1707_6.2', 'X217.0294_0.7', 'X218.1501_14.9', 'X221.1296_4', 'X258.0748_5.9', 'X266.1389_6.2', 'X286.1401_10.9', 'X315.1951_9.7', 'X331.2264_7.5', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X465.2494_4.8', 'X509.2944_0.9', 'X99.0088_7.8']",64
Fold 57,"['pDCs_MAPKAPK2_GMCSF', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'MDSCs', 'VEGF.D', 'DSC2', 'X14.3.3E', 'FGF.10', 'Cystatin.C', 'eIF.5', 'EPO.R', 'Siglec.6', 'Activin.A', 'SPINT2', 'TBP', 'ESAM', 'IL.1.sRI', 'NKp30', 'MIP.1a', 'Cystatin.M', 'Antithrombin.III', 'FETUB', 'IR', 'TSH', 'FCN1', 'IL.1.R4', 'MMP.12', 'BST1', 'CBX5', 'SORC2', 'TFF3', 'sL.Selectin', 'Glypican.3', 'Rb', 'SPTA2', 'PSME3', 'Troponin.T', 'SHPS1', 'X3HAO', 'TFF1', 'X146.1177_10.9', 'X147.0663_4.7', 'X149.0455_6.7', 'X149.0455_8.6', 'X151.0615_2.6', 'X153.0523_0.9', 'X163.1077_16.5', 'X164.0578_3.4', 'X187.1078_6.9', 'X187.1442_7.8', 'X188.0354_4.4', 'X194.0458_6.4', 'X196.0615_7.7', 'X199.0463_0.6', 'X200.1282_6.8', 'X209.19_9', 'X218.1501_14.9', 'X219.0773_1.2', 'X239.0488_6.2', 'X239.0492_5.9', 'X248.0919_6.3', 'X248.1609_11.9', 'X253.083_9.1', 'X255.1074_15.2', 'X265.1054_8', 'X265.1439_8.8', 'X266.1389_6.2', 'X269.0876_6.3', 'X270.1015_8', 'X273.0728_11.1', 'X276.1808_6.9', 'X283.9942_8.9', 'X286.1401_10.9', 'X287.0519_8', 'X293.2839_13.1', 'X301.2162_10.4', 'X306.1665_11.6', 'X307.0266_7.7', 'X311.1557_3.2', 'X312.1597_0.9', 'X315.2538_10', 'X321.2427_1.2', 'X331.2265_8.9', 'X333.0937_4.6', 'X335.2226_9.3', 'X347.1503_11.9', 'X349.2371_7.5', 'X405.3725_11.9', 'X405.3728_12.6', 'X411.1844_8.7', 'X417.336_11.4', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X463.3779_11.5', 'X481.2079_7.2', 'X489.2837_9.9', 'X609.1468_9.4', 'X72.9931_5', 'X736.4941_4.3', 'X85.0285_8.1', 'X99.0088_7.8']",103
Fold 58,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'NKT', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'SPINT2', 'IL.4', 'MIP.1a', 'Angiotensinogen', 'MP2K2', 'IL.1.R4', 'SP.D', 'MMP.12', 'GDF2', 'HCG', 'Myokinase..human', 'Rb', 'SPTA2', 'GPNMB', 'IL.23.R', 'OX2G', 'TWEAKR', 'calgranulin.B', 'TFF1', 'Trefoil.factor.2', 'X147.0492_10.2', 'X149.0455_6.7', 'X151.0612_6', 'X151.0615_2.6', 'X152.9958_7.7', 'X153.0523_0.9', 'X177.0556_5.4', 'X187.1442_11.5', 'X202.9694_9.2', 'X207.0662_7', 'X210.0435_3.3', 'X210.0502_6', 'X215.1391_7.3', 'X216.1707_6.2', 'X217.0294_0.7', 'X218.1501_14.9', 'X241.1444_8.3', 'X266.1389_6.2', 'X269.0876_6.3', 'X286.1401_10.9', 'X286.9768_9.2', 'X306.166_11.4', 'X314.2324_6.7', 'X315.1951_9.7', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X386.9947_9.4', 'X387.2539_9.8', 'X397.205_10.6', 'X405.3725_11.9', 'X429.3005_10.8', 'X435.274_13', 'X441.301_2.6', 'X443.208_8.4', 'X443.3166_2.5', 'X463.3067_2.6', 'X501.1737_7.8', 'X567.2751_1.2', 'X72.9931_5', 'X99.0088_7.8']",74
Fold 59,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK', 'FGF.10', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'MIP.1a', 'GFRa.1', 'Antithrombin.III', 'a2.Macroglobulin', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'SPARCL1', 'MMP.12', 'SORC2', 'TFF3', 'sL.Selectin', 'Glypican.3', 'GDF2', 'annexin.I', 'Mammaglobin.2', 'Rb', 'SPTA2', 'IL.23.R', 'sICAM.2', 'Trefoil.factor.2', 'Galectin.7', 'X130.0501_7.5', 'X143.0816_10.3', 'X147.0663_4.7', 'X148.0605_0.5', 'X149.0455_8.6', 'X151.0615_2.6', 'X158.0822_4.6', 'X167.1078_1.1', 'X186.1125_6.7', 'X187.1442_11.5', 'X194.046_4.4', 'X199.0612_1.1', 'X203.0674_10.6', 'X215.0328_0.5', 'X224.0618_4.9', 'X230.9968_8.4', 'X236.0918_5.6', 'X239.0488_6.2', 'X258.0748_5.9', 'X265.1439_8.8', 'X266.1389_6.2', 'X269.0876_6.3', 'X283.9942_8.9', 'X293.0445_10.3', 'X314.2324_6.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X355.1142_12', 'X371.1895_10.6', 'X401.3412_11.6', 'X405.3725_11.9', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X463.3779_11.5', 'X477.1759_6.9', 'X506.3606_11.6', 'X509.2944_0.9', 'X593.3702_3.6', 'X90.055_3.8', 'X99.0088_7.8']",73
